"cc_name_short","cc_iso3c","cc_status","bipa_region","income_group","dq_grade","x_a","p_m","included"
"Aruba","ABW","Non UN-member entity","Americas","High income","F",34.583333333333336,0.24390243902439024,"false"
"Afghanistan","AFG","UN member","Middle East, North Africa & Central Asia","Low income","E",77.41666666666666,0.7073170731707317,"false"
"Angola","AGO","UN member","Sub-Saharan Africa","Lower middle income","C",113.83333333333331,0.8536585365853658,"true"
"Anguilla","AIA","Non UN-member entity","Americas","Not classified","F",6.25,0.07317073170731707,"false"
"Albania","ALB","UN member","Eastern Europe","Upper middle income","A",131.83333333333331,0.9146341463414634,"true"
"Andorra","AND","UN member","Western Europe","High income","F",21.416666666666668,0.21951219512195122,"false"
"United Arab Emirates","ARE","UN member","Middle East, North Africa & Central Asia","High income","E",73,0.6707317073170732,"false"
"Argentina","ARG","UN member","Americas","Upper middle income","A",140.08333333333334,0.926829268292683,"true"
"Armenia","ARM","UN member","Middle East, North Africa & Central Asia","Upper middle income","C",123.83333333333333,0.8414634146341463,"true"
"Antigua & Barbuda","ATG","UN member","Americas","High income","E",54,0.5,"false"
"Australia","AUS","UN member","Asia and Pacific","High income","B",124.08333333333333,0.8902439024390244,"true"
"Austria","AUT","UN member","Western Europe","High income","D",89.08333333333333,0.7439024390243902,"true"
"Azerbaijan","AZE","UN member","Middle East, North Africa & Central Asia","Upper middle income","D",92.5,0.7195121951219512,"true"
"Burundi","BDI","UN member","Sub-Saharan Africa","Low income","E",87.58333333333333,0.6463414634146342,"false"
"Belgium","BEL","UN member","Western Europe","High income","D",102.75,0.7926829268292683,"true"
"Benin","BEN","UN member","Sub-Saharan Africa","Lower middle income","B",121.58333333333333,0.8536585365853658,"true"
"Burkina Faso","BFA","UN member","Sub-Saharan Africa","Low income","C",115.24999999999999,0.8414634146341463,"true"
"Bangladesh","BGD","UN member","Asia and Pacific","Lower middle income","B",118.08333333333331,0.8902439024390244,"true"
"Bulgaria","BGR","UN member","Eastern Europe","Upper middle income","A",151.75,0.9634146341463414,"true"
"Bahrain","BHR","UN member","Middle East, North Africa & Central Asia","High income","E",62,0.5487804878048781,"false"
"Bahamas","BHS","UN member","Americas","High income","F",51.083333333333336,0.4634146341463415,"false"
"Bosnia & Herzegovina","BIH","UN member","Eastern Europe","Upper middle income","E",69.41666666666666,0.6341463414634146,"false"
"Belarus","BLR","UN member","Eastern Europe","Upper middle income","C",111.83333333333331,0.8414634146341463,"true"
"Belize","BLZ","UN member","Americas","Upper middle income","E",77.75,0.6097560975609756,"false"
"Bermuda","BMU","Non UN-member entity","Americas","High income","F",2.6666666666666665,0.08536585365853659,"false"
"Bolivia","BOL","UN member","Americas","Lower middle income","B",117.99999999999999,0.8536585365853658,"true"
"Brazil","BRA","UN member","Americas","Upper middle income","A",128.08333333333331,0.9024390243902439,"true"
"Barbados","BRB","UN member","Americas","High income","E",85.25,0.6585365853658537,"false"
"Brunei","BRN","UN member","Asia and Pacific","High income","F",32.75,0.35365853658536583,"false"
"Bhutan","BTN","UN member","Asia and Pacific","Lower middle income","E",81.58333333333333,0.6341463414634146,"false"
"Botswana","BWA","UN member","Sub-Saharan Africa","Upper middle income","A",128.08333333333331,0.9146341463414634,"true"
"Central African Republic","CAF","UN member","Sub-Saharan Africa","Low income","E",80.58333333333333,0.6219512195121951,"false"
"Canada","CAN","UN member","Americas","High income","B",119.75,0.8780487804878049,"true"
"Switzerland","CHE","UN member","Western Europe","High income","E",67.08333333333333,0.6097560975609756,"false"
"Chile","CHL","UN member","Americas","High income","A",139.75,0.9512195121951219,"true"
"China","CHN","UN member","Asia and Pacific","Upper middle income","D",99.08333333333331,0.8170731707317073,"true"
"Côte d'Ivoire","CIV","UN member","Sub-Saharan Africa","Lower middle income","E",74.25,0.6585365853658537,"false"
"Cameroon","CMR","UN member","Sub-Saharan Africa","Lower middle income","C",103.83333333333331,0.8414634146341463,"true"
"Congo (DRC)","COD","UN member","Sub-Saharan Africa","Low income","E",76.16666666666666,0.6829268292682927,"false"
"Congo (ROC)","COG","UN member","Sub-Saharan Africa","Lower middle income","E",73.33333333333333,0.5975609756097561,"false"
"Cook Islands","COK","Non UN-member entity","Asia and Pacific","Not classified","F",27.666666666666664,0.1951219512195122,"false"
"Colombia","COL","UN member","Americas","Upper middle income","A",128.08333333333331,0.9146341463414634,"true"
"Comoros","COM","UN member","Sub-Saharan Africa","Lower middle income","F",63,0.4634146341463415,"false"
"Cabo Verde","CPV","UN member","Sub-Saharan Africa","Lower middle income","E",60.5,0.5365853658536586,"false"
"Costa Rica","CRI","UN member","Americas","Upper middle income","A",140.08333333333334,0.9390243902439024,"true"
"Cuba","CUB","UN member","Americas","Upper middle income","E",63.583333333333336,0.5853658536585366,"false"
"Cyprus","CYP","UN member","Eastern Europe","High income","E",73.25,0.6707317073170732,"false"
"Czechia","CZE","UN member","Eastern Europe","High income","A",151.75,0.9634146341463414,"true"
"Germany","DEU","UN member","Western Europe","High income","D",101.16666666666666,0.8292682926829268,"true"
"Djibouti","DJI","UN member","Sub-Saharan Africa","Lower middle income","F",42.25,0.43902439024390244,"false"
"Dominica","DMA","UN member","Americas","Upper middle income","F",53,0.47560975609756095,"false"
"Denmark","DNK","UN member","Western Europe","High income","B",116.16666666666666,0.8780487804878049,"true"
"Dominican Republic","DOM","UN member","Americas","Upper middle income","B",126.58333333333333,0.8536585365853658,"true"
"Algeria","DZA","UN member","Middle East, North Africa & Central Asia","Lower middle income","E",53.25,0.5365853658536586,"false"
"Zanzibar","EAZ","Non UN-member entity","Sub-Saharan Africa","Not classified","F",9.833333333333334,0.10975609756097561,"false"
"Ecuador","ECU","UN member","Americas","Upper middle income","C",115.74999999999999,0.8414634146341463,"true"
"Egypt","EGY","UN member","Middle East, North Africa & Central Asia","Lower middle income","E",76.66666666666666,0.6707317073170732,"false"
"Eritrea","ERI","UN member","Sub-Saharan Africa","Low income","F",43.75,0.4024390243902439,"false"
"Spain","ESP","UN member","Western Europe","High income","B",116.16666666666666,0.8658536585365854,"true"
"Estonia","EST","UN member","Eastern Europe","High income","A",145.41666666666669,0.9634146341463414,"true"
"Ethiopia","ETH","UN member","Sub-Saharan Africa","Low income","D",85.75,0.7317073170731707,"true"
"Finland","FIN","UN member","Western Europe","High income","B",119,0.8780487804878049,"true"
"Fiji","FJI","UN member","Asia and Pacific","Upper middle income","E",65,0.573170731707317,"false"
"France","FRA","UN member","Western Europe","High income","B",125.49999999999999,0.9024390243902439,"true"
"Micronesia","FSM","UN member","Asia and Pacific","Lower middle income","F",28.583333333333332,0.3170731707317073,"false"
"Gabon","GAB","UN member","Sub-Saharan Africa","Upper middle income","D",81.83333333333333,0.6951219512195121,"true"
"United Kingdom","GBR","UN member","Western Europe","High income","C",107.75,0.8536585365853658,"true"
"Georgia","GEO","UN member","Middle East, North Africa & Central Asia","Upper middle income","B",120.83333333333333,0.8658536585365854,"true"
"Ghana","GHA","UN member","Sub-Saharan Africa","Lower middle income","A",133.75,0.926829268292683,"true"
"Guinea","GIN","UN member","Sub-Saharan Africa","Lower middle income","D",85.83333333333333,0.6707317073170732,"true"
"Gambia","GMB","UN member","Sub-Saharan Africa","Low income","D",96.58333333333331,0.7926829268292683,"true"
"Guinea-Bissau","GNB","UN member","Sub-Saharan Africa","Low income","F",52,0.47560975609756095,"false"
"Equatorial Guinea","GNQ","UN member","Sub-Saharan Africa","Upper middle income","F",41.25,0.4268292682926829,"false"
"Greece","GRC","UN member","Western Europe","High income","A",131.83333333333331,0.9024390243902439,"true"
"Grenada","GRD","UN member","Americas","Upper middle income","E",68.66666666666667,0.5487804878048781,"false"
"Greenland","GRL","Non UN-member entity","Americas","High income","F",6.25,0.07317073170731707,"false"
"Guatemala","GTM","UN member","Americas","Upper middle income","C",115.24999999999999,0.8536585365853658,"true"
"Guyana","GUY","UN member","Americas","High income","C",120,0.8414634146341463,"true"
"Hong Kong","HKG","Non UN-member entity","Asia and Pacific","High income","D",98.91666666666667,0.7439024390243902,"false"
"Honduras","HND","UN member","Americas","Lower middle income","B",126.58333333333333,0.8536585365853658,"true"
"Croatia","HRV","UN member","Eastern Europe","High income","A",134.75,0.926829268292683,"true"
"Haiti","HTI","UN member","Americas","Lower middle income","E",73,0.6341463414634146,"false"
"Hungary","HUN","UN member","Eastern Europe","High income","C",115,0.8414634146341463,"true"
"Indonesia","IDN","UN member","Asia and Pacific","Upper middle income","B",123.08333333333331,0.9024390243902439,"true"
"India","IND","UN member","Asia and Pacific","Lower middle income","C",113.74999999999999,0.8658536585365854,"true"
"Ireland","IRL","UN member","Western Europe","High income","B",122.5,0.8780487804878049,"true"
"Iran","IRN","UN member","Middle East, North Africa & Central Asia","Lower middle income","E",53.25,0.5487804878048781,"false"
"Iraq","IRQ","UN member","Middle East, North Africa & Central Asia","Upper middle income","E",57.75,0.5487804878048781,"false"
"Iceland","ISL","UN member","Western Europe","High income","E",72.75,0.6463414634146342,"false"
"Israel","ISR","UN member","Middle East, North Africa & Central Asia","High income","D",105.74999999999999,0.7560975609756098,"true"
"Italy","ITA","UN member","Western Europe","High income","D",101.16666666666666,0.8292682926829268,"true"
"Jamaica","JAM","UN member","Americas","Upper middle income","A",129.08333333333331,0.9024390243902439,"true"
"Jordan","JOR","UN member","Middle East, North Africa & Central Asia","Lower middle income","A",135.58333333333334,0.9146341463414634,"true"
"Japan","JPN","UN member","Asia and Pacific","High income","E",79.08333333333333,0.7317073170731707,"false"
"Kazakhstan","KAZ","UN member","Middle East, North Africa & Central Asia","Upper middle income","B",127.5,0.8902439024390244,"true"
"Kenya","KEN","UN member","Sub-Saharan Africa","Lower middle income","A",139.08333333333334,0.926829268292683,"true"
"Kyrgyzstan","KGZ","UN member","Middle East, North Africa & Central Asia","Lower middle income","B",125.49999999999999,0.9024390243902439,"true"
"Cambodia","KHM","UN member","Asia and Pacific","Lower middle income","C",106.74999999999999,0.8414634146341463,"true"
"Kiribati","KIR","UN member","Asia and Pacific","Lower middle income","F",54.416666666666664,0.43902439024390244,"false"
"St. Kitts & Nevis","KNA","UN member","Americas","High income","E",58.666666666666664,0.4878048780487805,"false"
"South Korea","KOR","UN member","Asia and Pacific","High income","A",134.75,0.9390243902439024,"true"
"Kuwait","KWT","UN member","Middle East, North Africa & Central Asia","High income","E",53.25,0.524390243902439,"false"
"Laos","LAO","UN member","Asia and Pacific","Lower middle income","E",68.58333333333333,0.6097560975609756,"false"
"Lebanon","LBN","UN member","Middle East, North Africa & Central Asia","Lower middle income","D",94.74999999999999,0.7682926829268293,"true"
"Liberia","LBR","UN member","Sub-Saharan Africa","Low income","C",113.58333333333333,0.8292682926829268,"true"
"Libya","LBY","UN member","Middle East, North Africa & Central Asia","Upper middle income","F",47.25,0.4634146341463415,"false"
"St. Lucia","LCA","UN member","Americas","Upper middle income","E",87.41666666666667,0.6341463414634146,"false"
"Liechtenstein","LIE","UN member","Western Europe","High income","F",21.416666666666668,0.21951219512195122,"false"
"Sri Lanka","LKA","UN member","Asia and Pacific","Lower middle income","C",109.58333333333331,0.8414634146341463,"true"
"Lesotho","LSO","UN member","Sub-Saharan Africa","Lower middle income","D",88.33333333333333,0.6951219512195121,"true"
"Lithuania","LTU","UN member","Eastern Europe","High income","A",142.5,0.926829268292683,"true"
"Luxembourg","LUX","UN member","Western Europe","High income","E",65.25,0.6463414634146342,"false"
"Latvia","LVA","UN member","Eastern Europe","High income","A",136.25,0.926829268292683,"true"
"Macau","MAC","Non UN-member entity","Asia and Pacific","High income","F",8.916666666666666,0.15853658536585366,"false"
"Morocco","MAR","UN member","Middle East, North Africa & Central Asia","Lower middle income","D",99.24999999999999,0.8048780487804879,"true"
"Monaco","MCO","UN member","Western Europe","High income","F",21.416666666666668,0.21951219512195122,"false"
"Moldova","MDA","UN member","Eastern Europe","Upper middle income","C",112.33333333333331,0.8292682926829268,"true"
"Madagascar","MDG","UN member","Sub-Saharan Africa","Low income","D",84.83333333333333,0.7073170731707317,"true"
"Maldives","MDV","UN member","Asia and Pacific","Upper middle income","E",81.83333333333333,0.573170731707317,"false"
"Mexico","MEX","UN member","Americas","Upper middle income","A",161.08333333333334,1,"true"
"Marshall Islands","MHL","UN member","Asia and Pacific","Upper middle income","F",35.08333333333333,0.3902439024390244,"false"
"North Macedonia","MKD","UN member","Eastern Europe","Upper middle income","D",88,0.7439024390243902,"true"
"Mali","MLI","UN member","Sub-Saharan Africa","Low income","E",59.166666666666664,0.5853658536585366,"false"
"Malta","MLT","UN member","Western Europe","High income","C",109.91666666666666,0.8414634146341463,"true"
"Myanmar","MMR","UN member","Asia and Pacific","Lower middle income","D",105.83333333333333,0.7560975609756098,"true"
"Montenegro","MNE","UN member","Eastern Europe","Upper middle income","D",100.08333333333333,0.7926829268292683,"true"
"Mongolia","MNG","UN member","Asia and Pacific","Lower middle income","B",126.58333333333333,0.8658536585365854,"true"
"Mozambique","MOZ","UN member","Sub-Saharan Africa","Low income","D",108.08333333333333,0.7926829268292683,"true"
"Mauritania","MRT","UN member","Sub-Saharan Africa","Lower middle income","E",56.916666666666664,0.5487804878048781,"false"
"Montserrat","MSR","Non UN-member entity","Americas","Not classified","F",16,0.15853658536585366,"false"
"Mauritius","MUS","UN member","Sub-Saharan Africa","Upper middle income","D",94.83333333333333,0.7439024390243902,"true"
"Malawi","MWI","UN member","Sub-Saharan Africa","Low income","D",95.58333333333331,0.7926829268292683,"true"
"Malaysia","MYS","UN member","Asia and Pacific","Upper middle income","B",117.25,0.8536585365853658,"true"
"Namibia","NAM","UN member","Sub-Saharan Africa","Upper middle income","D",101.58333333333331,0.8048780487804879,"true"
"New Caledonia","NCL","Non UN-member entity","Asia and Pacific","High income","F",7.5,0.10975609756097561,"false"
"Niger","NER","UN member","Sub-Saharan Africa","Low income","D",92.83333333333333,0.7073170731707317,"true"
"Nigeria","NGA","UN member","Sub-Saharan Africa","Lower middle income","A",128.75,0.9024390243902439,"true"
"Nicaragua","NIC","UN member","Americas","Lower middle income","D",91.58333333333333,0.7073170731707317,"true"
"Niue","NIU","Non UN-member entity","Asia and Pacific","Not classified","F",25.333333333333332,0.18292682926829268,"false"
"Netherlands","NLD","UN member","Western Europe","High income","B",122.5,0.8780487804878049,"true"
"Norway","NOR","UN member","Western Europe","High income","D",100,0.7804878048780488,"true"
"Nepal","NPL","UN member","Asia and Pacific","Lower middle income","C",107.74999999999999,0.8292682926829268,"true"
"Nauru","NRU","UN member","Asia and Pacific","High income","F",42.083333333333336,0.4024390243902439,"false"
"New Zealand","NZL","UN member","Asia and Pacific","High income","C",116.08333333333333,0.8658536585365854,"true"
"Oman","OMN","UN member","Middle East, North Africa & Central Asia","High income","E",62,0.5487804878048781,"false"
"Pakistan","PAK","UN member","Asia and Pacific","Lower middle income","D",95.58333333333333,0.7682926829268293,"true"
"Panama","PAN","UN member","Americas","High income","B",126.58333333333333,0.8658536585365854,"true"
"Peru","PER","UN member","Americas","Upper middle income","A",140.08333333333334,0.9390243902439024,"true"
"Philippines","PHL","UN member","Asia and Pacific","Lower middle income","A",140.08333333333334,0.9390243902439024,"true"
"Palau","PLW","UN member","Asia and Pacific","Upper middle income","F",23.25,0.3170731707317073,"false"
"Papua New Guinea","PNG","UN member","Asia and Pacific","Lower middle income","E",68.5,0.6219512195121951,"false"
"Poland","POL","UN member","Eastern Europe","High income","B",132,0.8780487804878049,"true"
"North Korea","PRK","UN member","Asia and Pacific","Low income","F",35,0.34146341463414637,"false"
"Portugal","PRT","UN member","Western Europe","High income","C",110.49999999999999,0.8536585365853658,"true"
"Paraguay","PRY","UN member","Americas","Upper middle income","A",134.08333333333331,0.9024390243902439,"true"
"Palestine","PSE","Non UN-member entity","Middle East, North Africa & Central Asia","Upper middle income","F",45.25,0.4268292682926829,"false"
"Qatar","QAT","UN member","Middle East, North Africa & Central Asia","High income","E",62,0.5609756097560976,"false"
"Romania","ROU","UN member","Eastern Europe","High income","A",151.75,0.9634146341463414,"true"
"Russia","RUS","UN member","Eastern Europe","Upper middle income","C",115.49999999999999,0.8658536585365854,"true"
"Rwanda","RWA","UN member","Sub-Saharan Africa","Low income","D",102.08333333333331,0.8048780487804879,"true"
"Saudi Arabia","SAU","UN member","Middle East, North Africa & Central Asia","High income","D",92.08333333333333,0.7560975609756098,"true"
"Sudan","SDN","UN member","Middle East, North Africa & Central Asia","Low income","D",94.24999999999999,0.6707317073170732,"true"
"Senegal","SEN","UN member","Sub-Saharan Africa","Lower middle income","C",108.58333333333331,0.8048780487804879,"true"
"Singapore","SGP","UN member","Asia and Pacific","High income","C",112.08333333333333,0.8048780487804879,"true"
"Solomon Islands","SLB","UN member","Asia and Pacific","Lower middle income","E",63.50000000000001,0.5487804878048781,"false"
"Sierra Leone","SLE","UN member","Sub-Saharan Africa","Low income","D",87.58333333333331,0.7439024390243902,"true"
"El Salvador","SLV","UN member","Americas","Upper middle income","C",114.58333333333331,0.8292682926829268,"true"
"San Marino","SMR","UN member","Western Europe","High income","F",21.416666666666668,0.21951219512195122,"false"
"Somalia","SOM","UN member","Sub-Saharan Africa","Low income","F",42.25,0.4634146341463415,"false"
"Serbia","SRB","UN member","Eastern Europe","Upper middle income","C",117.08333333333333,0.8292682926829268,"true"
"South Sudan","SSD","UN member","Sub-Saharan Africa","Low income","F",41.25,0.4268292682926829,"false"
"São Tomé & Príncipe","STP","UN member","Sub-Saharan Africa","Lower middle income","F",47.50000000000001,0.4878048780487805,"false"
"Suriname","SUR","UN member","Americas","Upper middle income","F",50.50000000000001,0.5365853658536586,"false"
"Slovakia","SVK","UN member","Eastern Europe","High income","A",148.08333333333334,0.9512195121951219,"true"
"Slovenia","SVN","UN member","Eastern Europe","High income","B",121.16666666666667,0.8536585365853658,"true"
"Sweden","SWE","UN member","Western Europe","High income","C",110.49999999999999,0.8536585365853658,"true"
"Eswatini","SWZ","UN member","Sub-Saharan Africa","Lower middle income","D",93.83333333333333,0.6707317073170732,"true"
"Seychelles","SYC","UN member","Sub-Saharan Africa","High income","E",75.58333333333333,0.5487804878048781,"false"
"Syria","SYR","UN member","Middle East, North Africa & Central Asia","Low income","F",42.25,0.4268292682926829,"false"
"Turks & Caicos","TCA","Non UN-member entity","Americas","High income","F",6.666666666666666,0.10975609756097561,"false"
"Chad","TCD","UN member","Sub-Saharan Africa","Low income","E",54.583333333333336,0.5487804878048781,"false"
"Togo","TGO","UN member","Sub-Saharan Africa","Low income","B",117.25,0.8536585365853658,"true"
"Thailand","THA","UN member","Asia and Pacific","Upper middle income","B",120.24999999999999,0.8658536585365854,"true"
"Tajikistan","TJK","UN member","Middle East, North Africa & Central Asia","Lower middle income","D",100.33333333333333,0.7317073170731707,"true"
"Tokelau","TKL","Non UN-member entity","Asia and Pacific","Not classified","F",0.3333333333333333,0.024390243902439025,"false"
"Turkmenistan","TKM","UN member","Middle East, North Africa & Central Asia","Upper middle income","E",61,0.5365853658536586,"false"
"Timor-Leste","TLS","UN member","Asia and Pacific","Lower middle income","E",92.58333333333333,0.6463414634146342,"false"
"Tonga","TON","UN member","Asia and Pacific","Upper middle income","F",51.083333333333336,0.43902439024390244,"false"
"Trinidad & Tobago","TTO","UN member","Americas","High income","B",121.58333333333333,0.8536585365853658,"true"
"Tunisia","TUN","UN member","Middle East, North Africa & Central Asia","Lower middle income","D",81.91666666666666,0.6951219512195121,"true"
"Türkiye","TUR","UN member","Middle East, North Africa & Central Asia","Upper middle income","C",121.08333333333333,0.8414634146341463,"true"
"Tuvalu","TUV","UN member","Asia and Pacific","Upper middle income","F",48.75,0.4268292682926829,"false"
"Taiwan","TWN","Non UN-member entity","Asia and Pacific","High income","E",78.25,0.6707317073170732,"false"
"Tanzania","TZA","UN member","Sub-Saharan Africa","Lower middle income","E",71.66666666666666,0.6341463414634146,"false"
"Uganda","UGA","UN member","Sub-Saharan Africa","Low income","A",139.08333333333334,0.926829268292683,"true"
"Ukraine","UKR","UN member","Eastern Europe","Lower middle income","A",127.5,0.9024390243902439,"true"
"Uruguay","URY","UN member","Americas","High income","B",121.74999999999999,0.8780487804878049,"true"
"United States","USA","UN member","Americas","High income","C",112.08333333333333,0.8658536585365854,"true"
"Uzbekistan","UZB","UN member","Middle East, North Africa & Central Asia","Lower middle income","A",127.5,0.9024390243902439,"true"
"St. Vincent & the Grenadines","VCT","UN member","Americas","Upper middle income","F",48,0.47560975609756095,"false"
"Venezuela","VEN","UN member","Americas","Not classified","E",69,0.6097560975609756,"false"
"Vietnam","VNM","UN member","Asia and Pacific","Lower middle income","B",119.83333333333331,0.8780487804878049,"true"
"Vanuatu","VUT","UN member","Asia and Pacific","Lower middle income","F",33.16666666666667,0.4268292682926829,"false"
"Wallis & Futuna","WLF","Non UN-member entity","Asia and Pacific","Not classified","F",1.3333333333333333,0.036585365853658534,"false"
"Samoa","WSM","UN member","Asia and Pacific","Lower middle income","F",35.08333333333333,0.3902439024390244,"false"
"Kosovo","XKK","Non UN-member entity","Eastern Europe","Upper middle income","D",105.83333333333333,0.7439024390243902,"true"
"Gaza","XPG","Non UN-member entity","Middle East, North Africa & Central Asia","Not classified","F",9.833333333333334,0.10975609756097561,"false"
"Somaliland","XSL","Non UN-member entity","Sub-Saharan Africa","Not classified","F",9.833333333333334,0.10975609756097561,"false"
"Yemen","YEM","UN member","Middle East, North Africa & Central Asia","Low income","F",29.75,0.3780487804878049,"false"
"South Africa","ZAF","UN member","Sub-Saharan Africa","Upper middle income","A",135.08333333333331,0.926829268292683,"true"
"Zambia","ZMB","UN member","Sub-Saharan Africa","Lower middle income","C",112.99999999999999,0.8170731707317073,"true"
"Zimbabwe","ZWE","UN member","Sub-Saharan Africa","Lower middle income","D",108.33333333333333,0.7926829268292683,"true"
"Åland","ALA","Non UN-member entity","Western Europe","Not classified",NA,0,0,"false"
"American Samoa","ASM","Non UN-member entity","Asia and Pacific","High income",NA,0,0,"false"
"Antarctica","ATA","Non UN-member entity","Antarctica","Not classified",NA,0,0,"false"
"French Southern Territories","ATF","Non UN-member entity","Sub-Saharan Africa","Not classified",NA,0,0,"false"
"Caribbean Netherlands","BES","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"St. Barthélemy","BLM","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Bouvet Island","BVT","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Cocos (Keeling) Islands","CCK","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Curaçao","CUW","Non UN-member entity","Americas","High income",NA,0,0,"false"
"Christmas Island","CXR","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Cayman Islands","CYM","Non UN-member entity","Americas","High income",NA,0,0,"false"
"Western Sahara","ESH","Non UN-member entity","Middle East, North Africa & Central Asia","Not classified",NA,0,0,"false"
"Falkland Islands","FLK","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Faroe Islands","FRO","Non UN-member entity","Western Europe","High income",NA,0,0,"false"
"Guernsey","GGY","Non UN-member entity","Western Europe","High income",NA,0,0,"false"
"Gibraltar","GIB","Non UN-member entity","Western Europe","High income",NA,0,0,"false"
"Guadeloupe","GLP","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"French Guiana","GUF","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Guam","GUM","Non UN-member entity","Asia and Pacific","High income",NA,0,0,"false"
"Heard & McDonald Islands","HMD","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Isle of Man","IMN","Non UN-member entity","Western Europe","High income",NA,0,0,"false"
"British Indian Ocean Territory","IOT","Non UN-member entity","Sub-Saharan Africa","Not classified",NA,0,0,"false"
"Jersey","JEY","Non UN-member entity","Western Europe","High income",NA,0,0,"false"
"Saint Martin (France)","MAF","Non UN-member entity","Americas","High income",NA,0,0,"false"
"Northern Mariana Islands","MNP","Non UN-member entity","Asia and Pacific","High income",NA,0,0,"false"
"Martinique","MTQ","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Mayotte","MYT","Non UN-member entity","Sub-Saharan Africa","Not classified",NA,0,0,"false"
"Norfolk Island","NFK","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Pitcairn Islands","PCN","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Puerto Rico","PRI","Non UN-member entity","Americas","High income",NA,0,0,"false"
"French Polynesia","PYF","Non UN-member entity","Asia and Pacific","High income",NA,0,0,"false"
"Réunion","REU","Non UN-member entity","Sub-Saharan Africa","Not classified",NA,0,0,"false"
"S. Georgia & S. Sandwich","SGS","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"St. Helena","SHN","Non UN-member entity","Sub-Saharan Africa","Not classified",NA,0,0,"false"
"Svalbard & Jan Mayen","SJM","Non UN-member entity","Western Europe","Not classified",NA,0,0,"false"
"St. Pierre & Miquelon","SPM","Non UN-member entity","Americas","Not classified",NA,0,0,"false"
"Sint Maarten","SXM","Non UN-member entity","Americas","High income",NA,0,0,"false"
"US Minor Outlying Islands","UMI","Non UN-member entity","Asia and Pacific","Not classified",NA,0,0,"false"
"Vatican City","VAT","Non UN-member entity","Western Europe","Not classified",NA,0,0,"false"
"British Virgin Islands","VGB","Non UN-member entity","Americas","High income",NA,0,0,"false"
"US Virgin Islands","VIR","Non UN-member entity","Americas","High income",NA,0,0,"false"
"Northern Cyprus","XNC","Non UN-member entity","Middle East, North Africa & Central Asia","Not classified",NA,0,0,"false"
"Republic Srpska","XRS","Non UN-member entity","Eastern Europe","Not classified",NA,0,0,"false"
