"cc_iso3c","cc_name_short","bipa_region","income_group","index_value","strled_str_value","strled_opn_value","strled_int_value","strled_inv_value","pubpol_pol_value","pubpol_reg_value","publpol_crm_value","pubpol_dat_value","natdel_sys_value","natdel_dig_value","natdel_tax_value","natdel_brd_value","pplprc_inc_value","pplprc_hrm_value","pplprc_pro_value","pplpro_twk_value","index_rank","strled_str_rank","strled_opn_rank","strled_int_rank","strled_inv_rank","pubpol_pol_rank","pubpol_reg_rank","publpol_crm_rank","pubpol_dat_rank","natdel_sys_rank","natdel_dig_rank","natdel_tax_rank","natdel_brd_rank","pplprc_inc_rank","pplprc_hrm_rank","pplprc_pro_rank","pplpro_twk_rank"
"SGP","Singapore","Asia and Pacific","High income",0.85,0.8,0.68,0.88,0.95,0.8,0.94,0.99,0.66,0.8,0.95,0.92,1,0.75,0.76,NA,0.85,1,12,27,1,2,13,5,3,6,11,8,2,1,34,4,NA,36
"NOR","Norway","Western Europe","High income",0.84,0.81,0.93,0.88,0.9,0.3,0.98,0.98,0.87,0.86,0.92,0.87,0.84,0.87,0.92,NA,0.7,2,11,1,1,4,92,1,5,1,3,22,11,10,4,1,NA,85
"CAN","Canada","Americas","High income",0.83,0.94,0.82,0.8,0.82,0.84,0.92,0.96,0.58,0.86,0.92,0.82,0.92,0.84,0.71,0.78,0.85,3,2,8,4,12,7,7,13,19,3,22,29,3,8,10,12,36
"DNK","Denmark","Western Europe","High income",0.83,0.93,0.9,0.78,0.97,0.92,0.98,0.46,0.61,0.86,0.81,0.88,0.96,0.83,0.72,0.63,1,3,4,2,9,1,3,1,87,14,3,55,6,2,10,9,31,1
"FIN","Finland","Western Europe","High income",0.82,1,0.85,0.79,0.87,1,0.96,0.84,0.61,0.72,0.76,0.87,0.92,0.79,0.75,0.76,0.7,5,1,7,7,7,1,3,38,14,12,66,11,3,21,7,15,85
"GBR","United Kingdom","Western Europe","High income",0.8,0.82,0.8,0.79,0.84,0.92,0.89,1,0.54,0.86,0.79,0.78,0.72,0.85,0.76,0.63,0.85,6,9,11,7,10,3,10,1,34,3,58,41,16,5,4,31,36
"NZL","New Zealand","Asia and Pacific","High income",0.8,0.87,0.87,0.81,0.58,0.92,0.9,0.87,0.56,0.86,0.82,0.83,0.68,0.83,0.87,0.52,1,6,6,4,3,63,3,8,30,26,3,53,24,17,10,2,51,1
"AUS","Australia","Asia and Pacific","High income",0.79,0.88,0.8,0.76,0.82,0.84,0.82,0.78,0.53,0.86,0.87,0.78,0.8,0.9,0.71,0.63,0.85,8,5,11,11,12,7,16,49,38,3,41,41,11,1,10,31,36
"ESP","Spain","Western Europe","High income",0.78,0.87,0.72,0.62,0.84,0.92,0.74,0.99,0.65,0.72,0.99,0.93,0.76,0.81,0.53,0.51,1,9,6,22,22,10,3,22,3,7,12,4,1,15,15,33,52,1
"EST","Estonia","Eastern Europe","High income",0.78,0.69,0.86,0.8,0.79,0.5,0.94,0.96,0.64,0.72,0.97,0.81,0.6,0.82,0.67,0.88,0.85,9,20,6,4,18,48,5,13,8,12,6,33,29,13,14,6,36
"FRA","France","Western Europe","High income",0.78,0.62,0.79,0.74,0.9,0.84,0.78,0.81,0.59,0.72,0.98,0.88,0.8,0.78,0.7,0.6,1,9,25,14,13,4,7,19,43,18,12,5,6,11,23,12,39,1
"USA","United States","Americas","High income",0.78,0.94,0.75,0.76,0.88,0.84,0.78,0.9,0.56,0.44,0.92,0.78,0.8,0.8,0.62,0.76,0.85,9,2,18,11,6,7,19,24,26,39,22,41,11,18,22,15,36
"DEU","Germany","Western Europe","High income",0.77,0.62,0.77,0.8,0.82,0.61,0.85,0.77,0.63,1,0.92,0.83,0.88,0.9,0.66,0.36,0.85,13,25,17,4,12,26,12,52,10,1,22,24,6,1,15,71,36
"NLD","Netherlands","Western Europe","High income",0.77,0.68,0.81,0.72,0.85,0.77,0.86,0.97,0.56,0.44,0.9,0.87,0.88,0.82,0.74,0.48,1,13,22,9,15,8,14,11,9,26,39,31,11,6,13,8,57,1
"KOR","South Korea","Asia and Pacific","High income",0.76,0.74,0.81,0.61,0.79,0.7,0.7,1,0.64,0.6,1,0.69,0.88,0.55,0.66,0.84,1,15,15,9,23,18,18,28,1,8,20,1,78,6,86,15,9,1
"LTU","Lithuania","Eastern Europe","High income",0.76,0.8,0.8,0.63,0.93,0.7,0.82,0.84,0.58,0.72,0.92,0.81,0.6,0.66,0.66,0.75,0.85,15,12,11,21,3,18,16,38,19,12,22,33,29,64,15,18,36
"BEL","Belgium","Western Europe","High income",0.75,0.74,0.71,0.78,0.85,1,0.85,0.5,0.44,0.58,0.88,0.87,0.88,0.88,0.53,NA,0.81,17,15,24,9,8,1,12,82,59,21,36,11,6,3,33,NA,63
"AUT","Austria","Western Europe","High income",0.74,0.68,0.75,0.74,0.82,0.38,0.95,0.94,0.49,0.72,0.94,0.86,0.8,0.85,0.43,NA,0.81,18,22,18,13,12,70,4,19,47,12,13,17,11,5,63,NA,63
"LVA","Latvia","Eastern Europe","High income",0.73,0.82,0.79,0.61,0.81,0.46,0.83,0.97,0.55,0.86,0.86,0.8,0.64,0.67,0.61,0.66,0.7,19,9,14,23,17,51,15,9,30,3,44,37,24,57,25,29,85
"ITA","Italy","Western Europe","High income",0.72,0.74,0.61,0.57,0.82,0.84,0.71,0.77,0.62,0.86,0.86,0.66,0.68,0.79,0.45,0.69,0.81,20,15,36,25,12,7,27,52,11,3,44,83,17,21,55,23,63
"PRT","Portugal","Western Europe","High income",0.72,0.55,0.65,0.55,0.72,0.77,0.69,0.95,0.6,0.72,0.93,0.8,0.6,0.8,0.48,0.68,1,20,34,32,26,33,14,29,16,17,12,17,37,29,18,45,26,1
"SWE","Sweden","Western Europe","High income",0.72,0.87,0.87,0.69,0.78,0.3,0.9,0.47,0.67,1,0.88,0.83,0.92,0.77,0.79,0.01,0.7,20,6,4,17,21,92,8,85,5,1,36,24,3,28,3,87,85
"URY","Uruguay","Americas","High income",0.72,0.66,0.79,0.65,0.78,0.62,0.74,0.67,0.57,0.71,0.96,0.72,0.48,0.78,0.6,0.69,1,20,24,14,20,21,24,22,65,23,19,7,67,45,23,26,23,1
"IRL","Ireland","Western Europe","High income",0.7,0.74,0.68,0.7,0.71,0.84,0.85,0.86,0.56,0.58,0.65,0.91,0.68,0.85,0.76,0.31,0.56,24,15,27,16,35,7,12,32,26,21,83,3,17,5,4,77,108
"ISR","Israel","Middle East, North Africa & Central Asia","High income",0.7,0.62,0.9,0.55,0.74,0.69,NA,0.91,0.52,0.58,0.7,0.81,0.68,0.77,0.5,0.61,0.85,24,25,2,26,26,20,NA,22,42,21,73,33,17,28,41,38,36
"SVN","Slovenia","Eastern Europe","High income",0.7,0.46,0.73,0.66,0.72,0.73,0.72,0.64,0.77,0.55,0.79,0.84,0.68,0.74,0.62,NA,0.85,24,52,21,19,33,16,25,67,3,26,58,21,17,35,22,NA,36
"CHL","Chile","Americas","High income",0.69,0.75,0.75,0.67,0.76,0.66,0.65,0.79,0.48,0.48,0.79,0.71,0.52,0.77,0.62,0.74,1,27,14,18,18,23,23,31,47,49,36,58,70,37,28,22,19,1
"CZE","Czechia","Eastern Europe","High income",0.67,0.57,0.7,0.55,0.67,0.57,0.82,0.74,0.55,0.5,0.9,0.7,0.52,0.8,0.66,0.63,0.78,28,30,25,26,43,28,16,60,30,35,31,74,37,18,15,31,73
"GRC","Greece","Western Europe","High income",0.67,0.69,0.6,0.47,0.62,0.69,0.55,0.94,0.4,0.58,0.93,0.84,0.6,0.83,0.48,0.66,0.85,28,20,39,42,51,20,39,19,69,21,17,21,29,10,45,29,36
"POL","Poland","Eastern Europe","High income",0.66,0.51,0.43,0.53,0.73,0.53,0.76,0.91,0.69,0.55,0.86,0.77,0.68,0.77,0.22,NA,0.96,30,41,80,29,30,31,21,22,4,26,44,47,17,28,109,NA,24
"SVK","Slovakia","Eastern Europe","High income",0.66,0.5,0.62,0.52,0.74,0.56,0.65,0.87,0.62,0.48,0.87,0.75,0.6,0.76,0.42,0.56,1,30,42,35,31,26,29,31,30,11,36,41,55,29,32,66,44,1
"BRA","Brazil","Americas","Upper middle income",0.64,0.34,0.66,0.48,0.76,0.36,0.48,0.97,0.62,0.36,1,0.84,0.48,0.67,0.51,0.81,0.85,32,77,30,39,23,71,47,9,11,62,1,21,45,57,36,10,36
"COL","Colombia","Americas","Upper middle income",0.64,0.47,0.69,0.41,0.65,0.44,0.49,0.81,0.58,0.44,0.92,0.83,0.32,0.71,0.5,0.89,1,32,43,26,49,46,52,45,43,19,39,22,24,64,42,41,4,1
"CRI","Costa Rica","Americas","Upper middle income",0.63,0.7,0.61,0.52,0.61,0.53,0.72,0.84,0.48,0.53,0.69,0.64,0.44,0.84,0.54,0.59,0.85,34,19,36,31,54,31,25,38,49,28,76,87,47,8,32,41,36
"MLT","Malta","Western Europe","High income",0.63,0.6,0.6,0.5,0.79,0.69,0.66,0.84,0.31,0.58,0.89,0.67,0.68,0.81,0.55,0.59,0.37,34,29,39,33,18,20,30,38,95,21,35,82,17,15,30,41,116
"MUS","Mauritius","Sub-Saharan Africa","Upper middle income",0.63,0.52,0.54,0.53,0.61,0.53,0.74,0.98,0.37,0.53,0.94,0.86,0.28,0.67,0.44,NA,0.85,34,35,53,29,54,31,22,5,80,28,13,17,70,57,60,NA,36
"HRV","Croatia","Eastern Europe","High income",0.62,0.46,0.6,0.5,0.65,0.61,0.58,0.92,0.47,0.37,0.77,0.88,0.52,0.63,0.35,0.56,1,37,52,39,33,46,26,37,21,52,60,64,6,37,69,85,44,1
"DOM","Dominican Republic","Americas","Upper middle income",0.61,0.52,0.6,0.33,0.69,0.53,0.42,0.75,0.46,0.53,0.83,0.71,0.36,0.62,0.51,0.85,1,38,35,39,80,37,31,66,57,56,28,50,70,57,72,36,7,1
"IDN","Indonesia","Asia and Pacific","Upper middle income",0.61,0.47,0.63,0.42,0.67,0.44,0.58,0.96,0.47,0.44,0.79,0.76,0.44,0.53,0.51,0.69,1,38,43,33,46,43,52,37,13,52,39,58,52,47,88,36,23,1
"KAZ","Kazakhstan","Middle East, North Africa & Central Asia","Upper middle income",0.6,0.38,0.46,0.36,0.69,0.44,0.55,0.86,0.55,0.36,0.93,0.77,0.36,0.7,0.43,0.9,0.85,40,63,73,66,37,52,39,32,30,62,17,47,57,44,63,3,36
"MYS","Malaysia","Asia and Pacific","Upper middle income",0.6,0.38,0.35,0.45,0.63,0.27,0.5,0.84,0.49,0.27,0.94,0.76,0.64,0.72,0.69,0.72,1,40,63,93,45,48,94,44,38,47,87,13,52,24,39,13,20,1
"ALB","Albania","Eastern Europe","Upper middle income",0.58,0.61,0.58,0.33,0.61,0.53,0.33,0.77,0.54,0.53,0.77,0.79,0.28,0.67,0.27,0.71,0.96,42,28,44,80,54,31,88,52,34,28,64,40,70,57,104,21,24
"BGR","Bulgaria","Eastern Europe","Upper middle income",0.58,0.46,0.54,0.47,0.56,0.48,0.6,0.36,0.61,0.44,0.91,0.85,0.56,0.81,0.39,0.51,0.81,42,52,53,42,66,49,34,98,14,39,29,19,34,15,70,52,63
"GEO","Georgia","Middle East, North Africa & Central Asia","Upper middle income",0.58,0.43,0.56,0.49,0.56,0.53,0.64,0.9,0.47,0.44,0.67,0.87,0.36,0.62,0.28,0.62,0.85,42,56,50,36,66,31,33,24,52,39,80,11,57,72,101,37,36
"HUN","Hungary","Eastern Europe","High income",0.58,0.44,0.42,0.41,0.73,0.52,0.48,0.9,0.53,0.37,0.86,0.85,0.4,0.78,0.3,NA,0.7,42,55,82,49,30,47,47,24,38,60,44,19,52,23,96,NA,85
"MDA","Moldova","Eastern Europe","Upper middle income",0.58,0.47,0.63,0.42,0.73,0.44,0.41,0.75,0.52,0.44,0.78,0.73,0.08,0.73,0.45,0.77,0.93,42,43,33,46,30,52,72,57,42,39,63,65,96,36,55,14,29
"MEX","Mexico","Americas","Upper middle income",0.58,0.57,0.61,0.34,0.66,0.48,0.42,0.8,0.47,0.33,0.9,0.72,0.32,0.67,0.32,0.78,1,42,30,36,74,45,49,66,45,52,85,31,67,64,57,93,12,1
"THA","Thailand","Asia and Pacific","Upper middle income",0.58,0.34,0.51,0.34,0.61,0.27,0.41,0.77,0.44,0.36,0.94,0.81,0.64,0.69,0.63,0.7,0.85,42,77,63,74,54,94,72,52,59,62,13,33,24,48,20,22,36
"UKR","Ukraine","Eastern Europe","Lower middle income",0.58,0.52,0.57,0.41,0.74,0.53,0.26,0.59,0.52,0.44,0.79,0.82,0.28,0.64,0.3,1,0.78,42,35,47,49,26,31,104,72,42,39,58,29,70,68,96,1,73
"IND","India","Asia and Pacific","Lower middle income",0.57,0.42,0.67,0.38,0.68,0.44,0.28,0.98,0.43,0.36,0.95,0.75,0.52,0.39,0.44,0.43,0.96,50,57,29,61,42,52,99,5,61,62,8,55,37,112,60,60,24
"ARM","Armenia","Middle East, North Africa & Central Asia","Upper middle income",0.56,0.38,0.54,0.49,0.5,0.36,NA,0.74,0.38,0.36,0.85,0.74,0.32,0.63,0.46,0.8,0.85,51,63,53,36,74,71,NA,60,75,62,48,63,64,69,51,11,36
"CHN","China","Asia and Pacific","Upper middle income",0.56,0.52,0.45,0.38,0.62,0.44,0.48,0.97,0.42,0.44,0.74,0.77,0.64,0.46,0.36,0.63,0.7,51,35,74,61,51,52,47,9,63,39,68,47,24,97,81,31,85
"JOR","Jordan","Middle East, North Africa & Central Asia","Lower middle income",0.56,0.29,0.5,0.36,0.69,0.44,0.49,0.79,0.52,0.36,0.95,0.91,NA,0.6,0.26,0.22,0.85,51,90,66,66,37,52,45,47,42,62,8,3,NA,77,105,82,36
"MNG","Mongolia","Asia and Pacific","Lower middle income",0.56,0.42,0.57,0.36,0.75,0.36,0.44,0.62,0.57,0.36,0.93,0.88,0.32,0.6,0.35,0.53,0.96,51,57,47,66,25,71,60,70,23,62,17,6,64,77,85,50,24
"PRY","Paraguay","Americas","Upper middle income",0.56,0.52,0.55,0.34,0.59,0.44,0.39,0.56,0.39,0.36,0.74,0.78,0.28,0.62,0.38,0.94,1,51,35,52,74,61,52,77,75,73,62,68,41,70,72,72,2,1
"RUS","Russia","Eastern Europe","Upper middle income",0.56,0.29,0.49,0.28,0.69,0.27,0.44,0.95,0.53,0.36,0.91,0.78,0.28,0.58,0.37,0.85,0.85,51,90,68,95,37,94,60,16,38,62,29,41,70,83,76,7,36
"SRB","Serbia","Eastern Europe","Upper middle income",0.56,0.38,0.56,0.31,0.53,0.44,0.38,0.61,0.78,0.36,0.95,0.9,0.2,0.78,0.36,NA,0.74,51,63,50,87,70,52,80,71,2,62,8,5,82,23,81,NA,81
"TUR","Türkiye","Middle East, North Africa & Central Asia","Upper middle income",0.56,0.38,0.45,0.23,0.6,0.56,0.4,0.98,0.42,0.47,0.92,0.82,0.52,0.54,0.2,NA,0.85,51,63,74,109,58,29,76,5,63,38,22,29,37,87,113,NA,36
"MKD","North Macedonia","Eastern Europe","Upper middle income",0.55,0.47,0.5,0.4,0.24,0.44,0.32,0.9,0.58,0.53,0.64,0.77,0.56,0.78,0.3,NA,0.74,59,43,66,54,108,52,89,24,19,28,85,47,34,23,96,NA,81
"PER","Peru","Americas","Upper middle income",0.55,0.34,0.59,0.39,0.63,0.27,0.44,0.78,0.45,0.27,0.88,0.8,0.36,0.69,0.45,0.68,0.85,59,77,43,57,48,94,60,49,58,87,36,37,57,48,55,26,36
