"cc_iso3c","cc_name_short","bipa_region","income_group","index_value","strled_str_value","strled_opn_value","strled_int_value","strled_inv_value","pubpol_pol_value","pubpol_reg_value","publpol_crm_value","pubpol_dat_value","natdel_sys_value","natdel_dig_value","natdel_tax_value","natdel_brd_value","pplprc_inc_value","pplprc_hrm_value","pplprc_pro_value","pplpro_twk_value","index_rank","strled_str_rank","strled_opn_rank","strled_int_rank","strled_inv_rank","pubpol_pol_rank","pubpol_reg_rank","publpol_crm_rank","pubpol_dat_rank","natdel_sys_rank","natdel_dig_rank","natdel_tax_rank","natdel_brd_rank","pplprc_inc_rank","pplprc_hrm_rank","pplprc_pro_rank","pplpro_twk_rank"
"SAU","Saudi Arabia","Middle East, North Africa & Central Asia","High income",0.55,0.42,0.72,0.29,0.59,0.53,NA,0.52,0.53,0.44,1,0.75,0.52,0.29,0.28,0.45,0.93,59,57,22,91,61,31,NA,80,38,39,1,55,37,115,101,59,29
"ARG","Argentina","Americas","Upper middle income",0.54,0.33,0.58,0.47,0.6,0.27,0.46,0.49,0.42,0.36,0.83,0.73,0.4,0.76,0.45,0.6,0.85,62,81,44,42,58,94,56,83,63,62,50,65,52,32,55,39,36
"KEN","Kenya","Sub-Saharan Africa","Lower middle income",0.54,0.37,0.45,0.3,0.74,0.27,0.32,0.86,0.4,0.36,0.8,0.75,NA,0.66,0.51,0.4,0.81,62,71,74,89,26,94,89,32,69,62,56,55,NA,64,36,68,63
"PAN","Panama","Americas","High income",0.54,0.37,0.58,0.36,0.58,0.36,0.41,0.31,0.52,0.44,0.88,0.68,0.52,0.69,0.51,0.51,0.93,62,71,44,66,63,71,72,100,42,39,36,79,37,48,36,52,29
"PHL","Philippines","Asia and Pacific","Lower middle income",0.54,0.33,0.52,0.35,0.48,0.53,0.44,0.88,0.42,0.18,0.83,0.7,0.44,0.66,0.5,0.51,0.93,62,81,58,73,78,31,60,29,63,107,50,74,47,64,41,52,29
"VNM","Vietnam","Asia and Pacific","Lower middle income",0.54,0.47,0.32,0.39,0.69,0.36,0.42,0.95,0.38,0.53,0.88,0.7,0.56,0.63,0.32,0.42,0.67,62,43,96,57,37,71,66,16,75,28,36,74,34,69,93,66,92
"ROU","Romania","Eastern Europe","High income",0.53,0.38,0.52,0.5,0.55,0.44,0.6,0.38,0.57,0.33,0.64,0.75,0.4,0.69,0.37,0.49,0.85,67,63,58,33,68,52,34,97,23,85,85,55,52,48,76,56,36
"XKK","Kosovo","Eastern Europe","Upper middle income",0.53,0.42,0.53,0.48,0.44,0.44,0.35,NA,0.42,0.36,0.68,0.71,NA,0.5,0.52,0.89,0.78,67,57,56,39,85,52,86,NA,63,62,79,70,NA,93,35,4,73
"ECU","Ecuador","Americas","Upper middle income",0.52,0.38,0.57,0.39,0.57,0.27,0.44,0.4,0.39,0.27,0.9,0.83,NA,0.7,0.16,0.43,1,69,63,47,57,65,94,60,95,73,87,31,24,NA,44,118,60,1
"MNE","Montenegro","Eastern Europe","Upper middle income",0.52,0.47,0.49,0.49,0.4,0.53,0.48,0.66,0.32,0.44,0.69,0.68,0.36,0.68,0.47,NA,0.63,69,43,68,36,92,31,47,66,93,39,76,79,57,53,48,NA,98
"RWA","Rwanda","Sub-Saharan Africa","Low income",0.52,0.47,0.49,0.4,0.48,0.53,0.59,0.8,0.46,0.44,0.72,0.87,0.32,0.41,0.4,0,0.85,69,43,68,54,78,31,36,45,56,39,70,11,64,109,68,90,36
"ZAF","South Africa","Sub-Saharan Africa","Upper middle income",0.52,0.37,0.53,0.38,0.6,0.36,0.37,0.63,0.3,0.36,0.69,0.68,0.64,0.7,0.48,0.34,0.81,69,71,56,61,58,71,83,69,99,62,76,79,24,44,45,74,63
"AZE","Azerbaijan","Middle East, North Africa & Central Asia","Upper middle income",0.5,0.29,0.66,0.25,0.51,0.36,NA,0.89,0.38,0.36,0.75,0.75,NA,0.22,0.22,0.43,0.85,73,90,30,102,73,71,NA,28,75,62,67,55,NA,119,109,60,36
"BEN","Benin","Sub-Saharan Africa","Lower middle income",0.5,0.52,0.38,0.38,0.52,0.44,0.48,0.52,0.33,0.44,0.7,0.63,0.4,0.44,0.65,0.3,0.81,73,35,86,61,72,52,47,80,91,39,73,90,52,102,19,78,63
"BWA","Botswana","Sub-Saharan Africa","Upper middle income",0.5,0.56,0.32,0.4,0.42,0.71,0.54,0.29,0.34,0.44,0.49,0.57,0.52,0.7,0.58,0.38,0.67,73,32,96,54,86,17,41,101,84,39,98,96,37,44,27,70,92
"MAR","Morocco","Middle East, North Africa & Central Asia","Lower middle income",0.5,0.37,0.45,0.3,0.5,0.27,0.45,0.78,0.34,0.44,0.56,0.75,NA,0.58,0.56,0.27,0.81,73,71,74,89,74,94,59,49,84,39,94,55,NA,83,28,80,63
"TUN","Tunisia","Middle East, North Africa & Central Asia","Lower middle income",0.5,0.29,0.49,0.34,0.62,0.44,0.43,0.86,0.4,0.27,0.72,NA,NA,0.51,0.47,0.18,0.93,73,90,68,74,51,52,65,32,69,87,70,NA,NA,91,48,83,29
"ZMB","Zambia","Sub-Saharan Africa","Lower middle income",0.5,0.37,0.32,0.41,0.4,0.36,0.32,0.54,0.32,0.44,0.82,0.65,NA,0.59,0.38,NA,0.78,73,71,96,49,92,71,89,77,93,39,53,86,NA,82,72,NA,73
"TTO","Trinidad & Tobago","Americas","High income",0.49,0.56,0.41,0.39,0.63,0.53,0.42,0.48,0.22,0.44,0.65,0.66,0.2,0.73,0.49,0.43,0.59,79,32,83,57,48,31,66,84,112,39,83,83,82,36,44,60,102
"UGA","Uganda","Sub-Saharan Africa","Low income",0.49,0.24,0.43,0.29,0.47,0.44,0.21,0.55,0.34,0.18,0.84,0.72,NA,0.49,0.46,0.59,1,79,103,80,91,82,52,110,76,84,107,49,67,NA,95,51,41,1
"JAM","Jamaica","Americas","Upper middle income",0.48,0.47,0.51,0.48,0.47,0.36,0.54,0.18,0.54,0.53,0.46,0.51,0.2,0.68,0.46,0.43,0.89,81,43,63,39,82,71,41,111,34,28,100,102,82,53,51,60,34
"UZB","Uzbekistan","Middle East, North Africa & Central Asia","Lower middle income",0.48,0.29,0.37,0.22,0.7,0.27,0.47,0.86,0.55,0.27,0.93,0.88,0.36,0.29,0.25,0.33,0.67,81,90,87,111,36,94,55,32,30,87,17,6,57,115,108,75,92
"LKA","Sri Lanka","Asia and Pacific","Lower middle income",0.47,0.33,0.49,0.33,0.48,0.36,0.46,0.75,0.26,0.36,0.87,0.53,0.32,0.69,0.45,0,0.78,83,81,68,80,78,71,56,57,106,62,41,101,64,48,55,90,73
"GHA","Ghana","Sub-Saharan Africa","Lower middle income",0.46,0.42,0.41,0.31,0.32,0.62,0.38,0.77,0.34,0.44,0.63,0.51,0.4,0.6,0.32,0.01,0.89,84,57,83,87,101,24,80,52,84,39,87,102,52,77,93,87,34
"GTM","Guatemala","Americas","Upper middle income",0.46,0.24,0.45,0.18,0.48,0.27,0.36,0.4,0.41,0.18,0.58,0.82,0.24,0.6,0.47,0.63,1,84,103,74,116,78,94,84,95,68,107,92,29,78,77,48,31,1
"BOL","Bolivia","Americas","Lower middle income",0.44,0.37,0.37,0.26,0.42,0.44,0.32,0.22,0.38,0.44,0.62,0.59,0.16,0.72,0.22,0.43,1,86,71,87,100,86,52,89,105,75,39,88,94,89,39,109,60,1
"KGZ","Kyrgyzstan","Middle East, North Africa & Central Asia","Lower middle income",0.44,0.24,0.52,0.27,0.39,0.44,0.3,0.7,0.35,0.27,0.59,0.61,0.2,0.42,0.29,0.76,0.63,86,103,58,98,94,52,94,64,82,87,90,92,82,108,99,15,98
"SEN","Senegal","Sub-Saharan Africa","Lower middle income",0.43,0.47,0.36,0.38,0.38,0.53,0.54,0.34,0.29,0.44,0.28,0.51,NA,0.44,0.41,0.54,0.56,88,43,92,61,96,31,41,99,101,39,109,102,NA,102,67,48,108
"NPL","Nepal","Asia and Pacific","Lower middle income",0.42,0.29,0.37,0.34,0.41,0.27,0.41,0.26,0.31,0.27,0.72,0.77,NA,0.44,0.22,0.41,0.67,89,90,87,74,90,94,72,102,95,87,70,47,NA,102,109,67,92
"NAM","Namibia","Sub-Saharan Africa","Upper middle income",0.41,0.33,0.39,0.42,0.28,0.36,0.48,0.54,0.19,0.36,0.37,0.42,0.44,0.6,0.55,0.32,0.48,90,81,85,46,105,71,47,77,116,62,106,112,47,77,30,76,114
"NGA","Nigeria","Sub-Saharan Africa","Lower middle income",0.41,0.19,0.26,0.24,0.46,0.18,0.29,0.85,0.35,0.18,0.67,0.54,0.28,0.46,0.33,0.54,0.67,90,109,101,106,84,112,97,37,82,107,80,100,70,97,89,48,92
"PAK","Pakistan","Asia and Pacific","Lower middle income",0.41,0.24,0.26,0.19,0.42,0.18,0.3,0.72,0.48,0.18,0.59,0.5,NA,0.36,0.43,NA,0.74,90,103,101,114,86,112,94,62,49,107,90,109,NA,113,63,NA,81
"BGD","Bangladesh","Asia and Pacific","Lower middle income",0.4,0.14,0.51,0.21,0.49,0.36,0.27,0.41,0.28,0.27,0.95,0.34,0.24,0.24,0.34,0.35,1,93,116,63,112,76,71,103,93,103,87,8,117,78,118,87,72,1
"ETH","Ethiopia","Sub-Saharan Africa","Low income",0.4,0.29,0.31,0.27,0.41,0.36,0.25,0.64,0.27,0.27,0.61,0.41,NA,0.46,0.18,NA,0.78,93,90,99,98,90,71,106,67,104,87,89,113,NA,97,116,NA,73
"HND","Honduras","Americas","Lower middle income",0.4,0.28,0.37,0.25,0.33,0.36,0.28,0,0.25,0.18,0.39,0.78,0.44,0.62,0.33,0.56,1,93,100,87,102,99,71,99,119,107,107,102,41,47,72,89,44,1
"SLV","El Salvador","Americas","Upper middle income",0.4,0.33,0.52,0.24,0.49,0.36,0.39,0.12,0.2,0.36,0.7,0.7,0.28,0.56,0.19,0.1,0.81,93,81,58,106,76,71,77,113,114,62,73,74,70,85,115,85,63
"TGO","Togo","Sub-Saharan Africa","Low income",0.4,0.34,0.21,0.28,0.55,0.36,0.48,0.44,0.31,0.36,0.57,0.41,0.24,0.33,0.4,0.55,0.59,93,77,111,95,68,71,47,90,95,62,93,113,78,114,68,47,102
"BFA","Burkina Faso","Sub-Saharan Africa","Low income",0.39,0.19,0.52,0.36,0.31,0.36,0.38,0.46,0.43,0.36,0.67,0.48,0.12,0.44,0.56,0.01,0.59,98,109,58,66,102,71,80,87,61,62,80,111,93,102,28,87,102
"BLR","Belarus","Eastern Europe","Upper middle income",0.39,0.19,0.16,0.29,0.25,0.27,0.48,0.71,0.34,0.18,0.47,0.76,0.36,0.66,0.2,0.35,0.59,98,109,116,91,107,94,47,63,84,107,99,52,57,64,113,72,102
"ZWE","Zimbabwe","Sub-Saharan Africa","Lower middle income",0.39,0.19,0.25,0.26,0.34,0.18,0.28,0.58,0.4,0.18,0.37,0.56,0.2,0.68,0.37,NA,0.81,98,109,104,100,97,112,99,73,69,107,106,98,82,53,76,NA,63
"SWZ","Eswatini","Sub-Saharan Africa","Lower middle income",0.38,0.14,0.37,0.14,0.18,0.18,NA,0.43,0.06,0.18,0.52,0.64,NA,0.72,0.39,NA,0.74,101,116,87,118,112,112,NA,92,119,107,96,87,NA,39,70,NA,81
"CMR","Cameroon","Sub-Saharan Africa","Lower middle income",0.36,0.24,0.24,0.2,0.18,0.27,0.3,0.22,0.33,0.27,0.31,0.61,0.16,0.48,0.26,0.67,0.96,102,103,107,113,112,94,94,105,91,87,108,92,89,96,105,28,24
"GUY","Guyana","Americas","High income",0.35,NA,0.21,0.32,0,NA,0.46,0.44,0.24,NA,0.24,0.51,0.24,0.68,0.46,0.3,0.63,103,NA,111,84,119,NA,56,90,109,NA,114,102,78,53,51,78,98
"LBN","Lebanon","Middle East, North Africa & Central Asia","Lower middle income",0.35,0.15,0.24,0.23,0.07,0.18,0.29,0.47,0.18,0.18,0.53,0.66,NA,0.5,0.28,NA,0.63,103,115,107,109,118,112,97,85,117,107,95,83,NA,93,101,NA,98
"LSO","Lesotho","Sub-Saharan Africa","Lower middle income",0.35,0.33,0.45,0.41,0.31,0.18,NA,0.08,0.25,0.27,0.39,0.17,NA,0.67,0.44,NA,0.56,103,81,74,49,102,112,NA,117,107,87,102,119,NA,57,60,NA,108
"NER","Niger","Sub-Saharan Africa","Low income",0.35,0.33,0.26,0.36,0.26,0.53,0.42,0.1,0.34,0.27,0.07,0.39,NA,0.52,0.38,NA,0.67,103,81,101,66,106,31,66,115,84,87,118,115,NA,89,72,NA,92
"SLE","Sierra Leone","Sub-Saharan Africa","Low income",0.35,0.29,0.24,0.33,0.42,0.27,0.21,0.24,0.31,0.27,0.19,0.71,NA,0.43,0.36,0.46,0.48,103,90,107,80,86,94,110,103,95,87,115,70,NA,106,81,58,114
"GIN","Guinea","Sub-Saharan Africa","Lower middle income",0.34,0.38,0.21,0.25,0.2,0.53,0.23,0.2,0.38,0.36,0.03,0.64,0.28,0.73,0.26,NA,0.33,108,63,111,102,110,31,108,108,75,62,120,87,70,36,105,NA,117
"MOZ","Mozambique","Sub-Saharan Africa","Low income",0.34,0.29,0.3,0.24,0.23,0.27,0.35,0.19,0.2,0.27,0.39,0.59,NA,0.46,0.37,0.09,0.85,108,90,100,106,109,94,86,110,114,87,102,94,NA,97,76,86,36
"MWI","Malawi","Sub-Saharan Africa","Low income",0.34,0.33,0.25,0.34,0.34,0.36,0.26,0.23,0.21,0.27,0.27,0.56,NA,0.52,0.33,0.16,0.56,108,81,104,74,97,71,104,104,113,87,111,98,NA,89,89,84,108
"AGO","Angola","Sub-Saharan Africa","Lower middle income",0.32,0.28,0.25,0.29,0.39,0.36,0.32,0.11,0.18,0.36,0.51,0.51,0,0.43,0.34,0,0.78,111,100,104,91,94,71,89,114,117,62,97,102,99,106,87,90,73
"GMB","Gambia","Sub-Saharan Africa","Low income",0.32,0.42,0.23,0.36,0.33,0.44,0.28,0.18,0.24,0.36,0.26,0.27,0.04,0.46,0.63,0,0.52,111,57,110,66,99,52,99,111,109,62,113,118,97,97,20,90,113
"LBR","Liberia","Sub-Saharan Africa","Low income",0.32,0.33,0.33,0.28,0.19,0.36,0.24,0.53,0.3,0.27,0.09,0.49,0.16,0.29,0.38,0.27,0.59,111,81,95,95,111,71,107,79,99,87,117,110,89,115,72,80,102
"MDG","Madagascar","Sub-Saharan Africa","Low income",0.32,0.29,0.34,0.32,0.18,0.27,0.18,0.22,0.27,0.27,0.38,0.51,0.04,0.41,0.37,NA,0.59,111,90,94,84,112,94,112,105,104,87,105,102,97,109,76,NA,102
"TJK","Tajikistan","Middle East, North Africa & Central Asia","Lower middle income",0.32,0.28,0,0.09,0.29,0.27,NA,0.58,0.29,0.27,0.4,0.75,0.2,0.12,0.17,0.39,0.7,111,100,120,119,104,94,NA,73,101,87,101,55,82,120,117,69,85
"GAB","Gabon","Sub-Saharan Africa","Upper middle income",0.31,0.24,0.19,0.32,0.16,0.53,0.39,0.09,0.34,0.27,0.07,0.51,0.12,0.71,0.36,NA,0.19,116,103,114,84,115,31,77,116,84,87,118,102,93,42,81,NA,118
"KHM","Cambodia","Asia and Pacific","Lower middle income",0.31,0.19,0.12,0.16,0.53,0.27,0,0.41,0.23,0.27,0.8,0.57,0.2,0.4,0.29,0,0.56,116,109,117,117,70,94,113,93,111,87,56,96,82,111,99,90,108
"NIC","Nicaragua","Americas","Lower middle income",0.31,0.19,0.08,0.07,0.1,0.36,0.36,0.07,0.36,0.18,0.27,0.74,0.12,0.67,0.1,NA,0.78,116,109,119,120,117,71,84,118,81,107,111,63,93,57,119,NA,73
"MMR","Myanmar","Asia and Pacific","Lower middle income",0.27,0.1,0.12,0.25,0,0.09,0.42,0.2,0.54,0.09,0.28,0.62,NA,0.62,0.33,NA,0,119,118,117,102,119,118,66,108,34,118,109,91,NA,72,89,NA,119
"SDN","Sudan","Middle East, North Africa & Central Asia","Low income",0.17,0,0.17,0.19,0.12,0,0.23,0.45,NA,0,0.19,0.35,0.16,0.51,0,NA,0,120,119,115,114,116,119,108,89,NA,119,115,116,89,91,120,NA,119
